<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
06/08/20;00:00;0.2040800;0.2040800;0.1996200;0.2009800;1075840000
07/08/20;00:00;0.2000000;0.2006400;0.1980000;0.1993000;1125340000
10/08/20;00:00;0.1998800;0.2031600;0.1997200;0.2027600;1134750000
11/08/20;00:00;0.2029000;0.2039000;0.2001000;0.2009800;1392430000
12/08/20;00:00;0.2006200;0.2032600;0.2004600;0.2030600;1045380000
13/08/20;00:00;0.2028400;0.2039600;0.2016400;0.2024000;1333010000
14/08/20;00:00;0.2024200;0.2045000;0.2015800;0.2038200;1204980000
17/08/20;00:00;0.2040000;0.2065800;0.2031400;0.2054600;1741360000
18/08/20;00:00;0.2045800;0.2062000;0.2005000;0.2029200;1996420000
19/08/20;00:00;0.2022200;0.2039800;0.2006000;0.2022000;1513100000
20/08/20;00:00;0.2023600;0.2029800;0.1962200;0.1989000;2822180000
21/08/20;00:00;0.1987000;0.1992600;0.1946000;0.1976000;2480930000
24/08/20;00:00;0.1979200;0.2007800;0.1975000;0.2001200;1720800000
25/08/20;00:00;0.2005800;0.2006400;0.1977400;0.1985000;1243810000
26/08/20;00:00;0.1987400;0.2013000;0.1979400;0.2004000;1765860000
27/08/20;00:00;0.2004000;0.2015000;0.1995600;0.2002600;1352780000
28/08/20;00:00;0.2002000;0.2003200;0.1965800;0.1979200;1445810000
31/08/20;00:00;0.1983600;0.1990000;0.1950000;0.1958000;1280800000
01/09/20;00:00;0.1964600;0.1978000;0.1948600;0.1975000;1045180000
02/09/20;00:00;0.1976800;0.2024000;0.1962200;0.1977200;3044370000
03/09/20;00:00;0.1988200;0.2020000;0.1974000;0.1981200;2365120000
04/09/20;00:00;0.1978000;0.1992000;0.1952800;0.1969600;2411720000
07/09/20;00:00;0.1960800;0.1995000;0.1960800;0.1990600;866200000
08/09/20;00:00;0.1988600;0.2014000;0.1976000;0.1987400;1934440000
09/09/20;00:00;0.2000200;0.2001000;0.1974400;0.1982800;1204390000
10/09/20;00:00;0.1985200;0.1994400;0.1960200;0.1978000;1144720000
11/09/20;00:00;0.1979800;0.1992800;0.1965200;0.1990200;1176950000
14/09/20;00:00;0.1992000;0.2048800;0.1988600;0.2032400;2664890000
15/09/20;00:00;0.2035000;0.2054000;0.2014400;0.2026000;2494440000
16/09/20;00:00;0.2030000;0.2045600;0.2026200;0.2030200;1002870000
17/09/20;00:00;0.2020600;0.2040200;0.2018000;0.2034200;1621070000
18/09/20;00:00;0.2036400;0.2088400;0.2036200;0.2072000;4421910000
21/09/20;00:00;0.2070000;0.2098600;0.2010000;0.2013000;2397820000
22/09/20;00:00;0.2019200;0.2030400;0.1995200;0.2007800;1391120000
23/09/20;00:00;0.2008000;0.2036600;0.1993000;0.1994800;2008780000
24/09/20;00:00;0.2013400;0.2030800;0.1974000;0.2010800;1353030000
25/09/20;00:00;0.2019600;0.2028200;0.1982000;0.1997200;1217260000
28/09/20;00:00;0.1992000;0.2022000;0.1992000;0.2016000;966760000
29/09/20;00:00;0.2010000;0.2035000;0.1966000;0.1986000;2382530000
30/09/20;00:00;0.1972000;0.1996400;0.1957200;0.1973000;1813300000
01/10/20;00:00;0.1978000;0.1983000;0.1943200;0.1958800;1926610000
02/10/20;00:00;0.1950200;0.1963400;0.1945400;0.1953200;1311890000
05/10/20;00:00;0.1960200;0.1979600;0.1934600;0.1945000;1670230000
06/10/20;00:00;0.1941400;0.1968400;0.1938200;0.1946400;1095880000
07/10/20;00:00;0.1944400;0.1967000;0.1940600;0.1953000;1098550000
08/10/20;00:00;0.1955400;0.1986000;0.1952000;0.1972000;1041620000
09/10/20;00:00;0.1968200;0.1976800;0.1944400;0.1947600;847600000
12/10/20;00:00;0.1945000;0.1968000;0.1936000;0.1943800;1485460000
13/10/20;00:00;0.1946400;0.1951600;0.1895600;0.1908800;1646650000
14/10/20;00:00;0.1907800;0.1927600;0.1902600;0.1918000;1312410000
15/10/20;00:00;0.1914800;0.1920600;0.1872800;0.1882000;1273260000
16/10/20;00:00;0.1883000;0.1900000;0.1843200;0.1852200;2414820000
19/10/20;00:00;0.1854400;0.1867200;0.1812800;0.1821000;1875260000
20/10/20;00:00;0.1824200;0.1878600;0.1810200;0.1869400;1950100000
21/10/20;00:00;0.1867200;0.1885600;0.1860400;0.1884800;925900000
22/10/20;00:00;0.1881400;0.1907000;0.1873000;0.1904800;1213840000
23/10/20;00:00;0.1899800;0.1935400;0.1891200;0.1930000;3526180000
26/10/20;00:00;0.1928800;0.1937000;0.1876400;0.1886000;2680060000
27/10/20;00:00;0.1901200;0.1912600;0.1880400;0.1891400;1830700000
28/10/20;00:00;0.1897200;0.1899200;0.1827000;0.1833800;2333940000
29/10/20;00:00;0.1854600;0.1893000;0.1820000;0.1875400;2276380000
30/10/20;00:00;0.1876800;0.1905000;0.1841000;0.1893200;2024910000
02/11/20;00:00;0.1892400;0.1918400;0.1874200;0.1908000;2153230000
03/11/20;00:00;0.1910000;0.1936400;0.1901000;0.1924800;1405330000
05/11/20;00:00;0.1944200;0.1963000;0.1929200;0.1953600;1599730000
06/11/20;00:00;0.1952200;0.1982000;0.1933600;0.1965600;1361540000
09/11/20;00:00;0.1975400;0.2016200;0.1972200;0.1990000;2434790000
10/11/20;00:00;0.1995000;0.1999000;0.1968800;0.1983000;1824060000
11/11/20;00:00;0.1987400;0.1995000;0.1965800;0.1979200;2147830000
12/11/20;00:00;0.1978600;0.1995000;0.1967000;0.1974400;1437830000
13/11/20;00:00;0.1971200;0.1988400;0.1965200;0.1983600;1209320000
16/11/20;00:00;0.1988600;0.2000000;0.1971800;0.1982000;1855050000
17/11/20;00:00;0.1988800;0.1988800;0.1941000;0.1956800;1918350000
18/11/20;00:00;0.1945600;0.1993000;0.1942200;0.1967200;1496470000
19/11/20;00:00;0.1972600;0.1978600;0.1961800;0.1973000;1019090000
20/11/20;00:00;0.1970200;0.1981800;0.1953600;0.1965200;3032160000
23/11/20;00:00;0.1969800;0.2019000;0.1969800;0.2012000;1830960000
24/11/20;00:00;0.2014000;0.2023000;0.1974600;0.1994600;2165670000
25/11/20;00:00;0.1995000;0.2000600;0.1980800;0.1997000;1811790000
26/11/20;00:00;0.1996000;0.2030000;0.1994400;0.2020200;1168270000
27/11/20;00:00;0.2025200;0.2040000;0.2013400;0.2034400;1591890000
30/11/20;00:00;0.2035800;0.2035800;0.1999800;0.2009200;1729770000
01/12/20;00:00;0.2017400;0.2030000;0.2005600;0.2022600;1138320000
02/12/20;00:00;0.2020400;0.2033000;0.2016400;0.2029800;827840000
03/12/20;00:00;0.2030200;0.2037600;0.2010800;0.2031600;1452460000
04/12/20;00:00;0.2037600;0.2048600;0.2017600;0.2026200;1302510000
07/12/20;00:00;0.2025800;0.2029600;0.2006000;0.2012000;820990000
08/12/20;00:00;0.2017600;0.2023400;0.2002800;0.2012800;836150000
09/12/20;00:00;0.2020400;0.2032000;0.2017000;0.2024800;810770000
10/12/20;00:00;0.2029600;0.2030600;0.2011000;0.2023000;970970000
11/12/20;00:00;0.2024800;0.2039400;0.2014000;0.2017600;1048850000
14/12/20;00:00;0.2028000;0.2080000;0.2021400;0.2062800;2441950000
15/12/20;00:00;0.2060000;0.2070000;0.2040000;0.2062000;1563020000
16/12/20;00:00;0.2060600;0.2132000;0.2057400;0.2127200;4945360000
17/12/20;00:00;0.2129400;0.2130400;0.2091000;0.2126800;2754260000
18/12/20;00:00;0.2127000;0.2135000;0.2070600;0.2118000;2338030000
21/12/20;00:00;0.2109000;0.2122800;0.2033000;0.2104800;2352870000
22/12/20;00:00;0.2088000;0.2122800;0.2083200;0.2111600;1403240000
23/12/20;00:00;0.2107200;0.2162800;0.2102200;0.2153600;1765800000
24/12/20;00:00;0.2153800;0.2162800;0.2111200;0.2136000;1607930000
25/12/20;00:00;0.2129400;0.2178000;0.2123000;0.2158000;800760000
28/12/20;00:00;0.2158000;0.2273000;0.2151600;0.2257000;2966340000
29/12/20;00:00;0.2253400;0.2260000;0.2211600;0.2223600;2018350000
30/12/20;00:00;0.2230000;0.2240200;0.2205400;0.2225000;1342610000
04/01/21;00:00;0.2227600;0.2292000;0.2226400;0.2255000;1386530000
05/01/21;00:00;0.2262800;0.2293000;0.2241600;0.2291400;950690000
06/01/21;00:00;0.2292600;0.2307200;0.2276800;0.2290400;944020000
08/01/21;00:00;0.2299600;0.2320800;0.2290200;0.2306200;1410550000
11/01/21;00:00;0.2300000;0.2315200;0.2283200;0.2304600;1823320000
12/01/21;00:00;0.2294000;0.2306400;0.2236000;0.2258400;1603310000
13/01/21;00:00;0.2254000;0.2270000;0.2205600;0.2219000;1724090000
14/01/21;00:00;0.2220000;0.2247000;0.2202600;0.2226600;1583200000
15/01/21;00:00;0.2215200;0.2249800;0.2198000;0.2208000;1361690000
18/01/21;00:00;0.2200000;0.2220200;0.2182000;0.2215200;1042560000
19/01/21;00:00;0.2220000;0.2235000;0.2188600;0.2196000;1175160000
20/01/21;00:00;0.2196800;0.2224000;0.2191000;0.2222000;647350000
21/01/21;00:00;0.2221000;0.2223600;0.2161000;0.2173000;1494490000
22/01/21;00:00;0.2165000;0.2180000;0.2142200;0.2169800;1104900000
25/01/21;00:00;0.2169400;0.2176600;0.2146000;0.2169800;1285280000
26/01/21;00:00;0.2162000;0.2178200;0.2145600;0.2162400;684270000
27/01/21;00:00;0.2164600;0.2188200;0.2130000;0.2139600;1262680000
28/01/21;00:00;0.2129400;0.2164000;0.2114000;0.2150200;1086820000
29/01/21;00:00;0.2148000;0.2154600;0.2094400;0.2130000;2760260000
01/02/21;00:00;0.2142600;0.2146000;0.2130000;0.2145000;611580000
02/02/21;00:00;0.2148000;0.2171800;0.2143000;0.2148800;903540000
03/02/21;00:00;0.2153400;0.2193800;0.2133200;0.2169600;1652200000
04/02/21;00:00;0.2170000;0.2187800;0.2161000;0.2169800;835720000
05/02/21;00:00;0.2180000;0.2183000;0.2156600;0.2169400;571680000
08/02/21;00:00;0.2172600;0.2212600;0.2165800;0.2201800;1258190000
09/02/21;00:00;0.2210000;0.2211000;0.2166800;0.2201000;998190000
10/02/21;00:00;0.2198600;0.2209800;0.2161200;0.2167200;1141990000
11/02/21;00:00;0.2166600;0.2183000;0.2151600;0.2160800;974670000
12/02/21;00:00;0.2160800;0.2183800;0.2145200;0.2183800;1380270000
15/02/21;00:00;0.2189800;0.2206600;0.2178800;0.2199400;1101580000
16/02/21;00:00;0.2200000;0.2228000;0.2180400;0.2215600;1320680000
17/02/21;00:00;0.2219800;0.2224200;0.2173000;0.2199000;1395850000
18/02/21;00:00;0.2197000;0.2199800;0.2171000;0.2178600;1192490000
19/02/21;00:00;0.2184800;0.2184800;0.2145800;0.2155000;1806370000
20/02/21;00:00;0.2151400;0.2164400;0.2132000;0.2161200;370000000
22/02/21;00:00;0.2159000;0.2179000;0.2138600;0.2175800;1086580000
24/02/21;00:00;0.2159200;0.2160000;0.2111000;0.2147000;2434900000
25/02/21;00:00;0.2137400;0.2174000;0.2135400;0.2149800;1370230000
26/02/21;00:00;0.2135000;0.2154800;0.2122400;0.2146200;971820000
01/03/21;00:00;0.2156000;0.2158000;0.2125000;0.2142800;777330000
02/03/21;00:00;0.2137800;0.2144800;0.2114200;0.2143600;1088300000
03/03/21;00:00;0.2144600;0.2156600;0.2125000;0.2145000;1541860000
04/03/21;00:00;0.2149000;0.2152800;0.2109200;0.2111400;1360920000
05/03/21;00:00;0.2112000;0.2126000;0.2098800;0.2118600;1149310000
09/03/21;00:00;0.2125400;0.2131000;0.2094800;0.2108000;1223140000
10/03/21;00:00;0.2100000;0.2106600;0.2086000;0.2101400;2367550000
11/03/21;00:00;0.2101000;0.2119400;0.2095600;0.2110000;790540000
12/03/21;00:00;0.2106400;0.2116600;0.2093200;0.2111800;1877700000
15/03/21;00:00;0.2116600;0.2165000;0.2107200;0.2162000;2290160000
16/03/21;00:00;0.2163400;0.2168800;0.2116400;0.2134200;1378140000
17/03/21;00:00;0.2129200;0.2148400;0.2100000;0.2127000;2041650000
18/03/21;00:00;0.2141000;0.2149800;0.2107000;0.2109000;1731040000
19/03/21;00:00;0.2115000;0.2148600;0.2104600;0.2140800;3166630000
22/03/21;00:00;0.2141800;0.2153800;0.2131600;0.2144000;1389870000
23/03/21;00:00;0.2141400;0.2161000;0.2120600;0.2122000;1648470000
24/03/21;00:00;0.2125000;0.2166200;0.2117000;0.2153000;1494480000
25/03/21;00:00;0.2163000;0.2163000;0.2128000;0.2145400;871440000
26/03/21;00:00;0.2153800;0.2156600;0.2131200;0.2148600;1098170000
29/03/21;00:00;0.2145400;0.2158600;0.2140600;0.2150000;690830000
30/03/21;00:00;0.2158000;0.2174800;0.2132600;0.2168000;1399870000
31/03/21;00:00;0.2171800;0.2176800;0.2150000;0.2174200;859920000
01/04/21;00:00;0.2175000;0.2189400;0.2137200;0.2148000;1394620000
02/04/21;00:00;0.2152000;0.2156200;0.2137200;0.2148400;589070000
05/04/21;00:00;0.2148400;0.2152000;0.2104200;0.2120000;1804450000
06/04/21;00:00;0.2122000;0.2129000;0.2093200;0.2100000;1208870000
07/04/21;00:00;0.2101000;0.2128200;0.2057400;0.2120000;1636580000
08/04/21;00:00;0.2127000;0.2128000;0.2090400;0.2107000;1256940000
09/04/21;00:00;0.2102600;0.2120000;0.2092000;0.2117800;1720780000
12/04/21;00:00;0.2114000;0.2133200;0.2093000;0.2120000;869550000
13/04/21;00:00;0.2128000;0.2145200;0.2103600;0.2143600;3031680000
14/04/21;00:00;0.2150000;0.2154600;0.2116000;0.2129400;1517450000
15/04/21;00:00;0.2104800;0.2135800;0.2093000;0.2112000;897040000
16/04/21;00:00;0.2122200;0.2141800;0.2111400;0.2137800;811450000
19/04/21;00:00;0.2133000;0.2153000;0.2124400;0.2140200;688000000
20/04/21;00:00;0.2145000;0.2147200;0.2117800;0.2121800;699780000
21/04/21;00:00;0.2122600;0.2146400;0.2116000;0.2142400;869480000
22/04/21;00:00;0.2143600;0.2146200;0.2126400;0.2137400;921900000
23/04/21;00:00;0.2144400;0.2152000;0.2128800;0.2144400;572670000
26/04/21;00:00;0.2156800;0.2167000;0.2154600;0.2162400;1376790000
27/04/21;00:00;0.2167000;0.2168000;0.2137000;0.2147400;909990000
28/04/21;00:00;0.2154000;0.2154800;0.2133400;0.2153000;713250000
29/04/21;00:00;0.2154200;0.2156800;0.2134600;0.2145400;627680000
30/04/21;00:00;0.2145200;0.2149800;0.2121400;0.2132000;1103980000
04/05/21;00:00;0.2130000;0.2149800;0.2128600;0.2139000;525200000
05/05/21;00:00;0.2150600;0.2185000;0.2141000;0.2180000;1148130000
06/05/21;00:00;0.2184000;0.2195000;0.2176000;0.2195000;726810000
07/05/21;00:00;0.2197200;0.2200000;0.2185400;0.2199000;638400000
10/05/21;00:00;0.2197800;0.2212600;0.2180600;0.2185200;758550000
11/05/21;00:00;0.2185000;0.2218800;0.2171000;0.2216400;1005800000
12/05/21;00:00;0.2220400;0.2282400;0.2216000;0.2216000;2670350000
13/05/21;00:00;0.2223600;0.2232200;0.2189200;0.2200800;1449100000
14/05/21;00:00;0.2202000;0.2248800;0.2197000;0.2240800;1003610000
17/05/21;00:00;0.2244600;0.2275000;0.2240400;0.2250200;1119870000
18/05/21;00:00;0.2262800;0.2269000;0.2245000;0.2245000;1465750000
19/05/21;00:00;0.2251200;0.2269800;0.2244600;0.2255800;931000000
20/05/21;00:00;0.2269400;0.2280800;0.2255000;0.2271400;1817570000
21/05/21;00:00;0.2279600;0.2294800;0.2264200;0.2275600;1446100000
24/05/21;00:00;0.2270200;0.2285000;0.2252200;0.2270200;1364030000
25/05/21;00:00;0.2273400;0.2273800;0.2215000;0.2216000;2079480000
26/05/21;00:00;0.2216000;0.2236200;0.2164000;0.2197000;2757520000
27/05/21;00:00;0.2180200;0.2217800;0.2171200;0.2179200;5573290000
28/05/21;00:00;0.2182400;0.2190000;0.2167200;0.2181400;1560650000
31/05/21;00:00;0.2182400;0.2207000;0.2181200;0.2193000;858350000
01/06/21;00:00;0.2193000;0.2206600;0.2177000;0.2194400;1581720000
02/06/21;00:00;0.2197000;0.2214000;0.2193200;0.2212600;958160000
03/06/21;00:00;0.2214000;0.2225800;0.2213400;0.2223800;889480000
04/06/21;00:00;0.2225000;0.2229800;0.2197000;0.2214400;874670000
07/06/21;00:00;0.2213800;0.2241000;0.2207600;0.2239400;867570000
08/06/21;00:00;0.2240200;0.2247800;0.2219600;0.2236000;716510000
09/06/21;00:00;0.2235200;0.2238600;0.2225600;0.2233800;509170000
10/06/21;00:00;0.2230000;0.2239800;0.2214600;0.2224800;837320000
11/06/21;00:00;0.2222200;0.2234200;0.2204400;0.2228000;807280000
14/06/21;00:00;0.2230000;0.2254800;0.2220000;0.2246200;727100000
15/06/21;00:00;0.2250000;0.2263000;0.2218800;0.2224400;1031950000
16/06/21;00:00;0.2223600;0.2250000;0.2215000;0.2224000;868440000
17/06/21;00:00;0.2209200;0.2234400;0.2209200;0.2217000;855720000
18/06/21;00:00;0.2223600;0.2230000;0.2195200;0.2225600;1515210000
21/06/21;00:00;0.2228000;0.2234800;0.2214000;0.2226800;692260000
22/06/21;00:00;0.2226800;0.2231600;0.2207400;0.2224800;408390000
23/06/21;00:00;0.2229000;0.2232600;0.2212600;0.2214600;519570000
24/06/21;00:00;0.2218200;0.2219000;0.2201000;0.2207400;871790000
25/06/21;00:00;0.2205000;0.2219000;0.2201200;0.2216000;646000000
28/06/21;00:00;0.2216200;0.2230000;0.2211600;0.2227400;503530000
29/06/21;00:00;0.2223000;0.2232000;0.2185000;0.2197200;1235710000
30/06/21;00:00;0.2194600;0.2213000;0.2182200;0.2197400;1227920000
01/07/21;00:00;0.2200600;0.2230400;0.2200200;0.2226200;1463000000
02/07/21;00:00;0.2227600;0.2231800;0.2202800;0.2222200;727420000
05/07/21;00:00;0.2224800;0.2228400;0.2213000;0.2224600;1046350000
06/07/21;00:00;0.2226600;0.2251200;0.2205600;0.2246600;4495210000
07/07/21;00:00;0.2247400;0.2310000;0.2243000;0.2302600;3059070000
08/07/21;00:00;0.2296200;0.2298800;0.2251800;0.2278200;1635610000
09/07/21;00:00;0.2281200;0.2291800;0.2276400;0.2291600;1038490000
12/07/21;00:00;0.2291600;0.2291600;0.2262600;0.2280800;1478940000
13/07/21;00:00;0.2280000;0.2285400;0.2264800;0.2274600;1245700000
14/07/21;00:00;0.2265400;0.2298000;0.2254000;0.2279800;4893010000
15/07/21;00:00;0.2133600;0.2148600;0.2086600;0.2091600;5037330000
16/07/21;00:00;0.2095000;0.2100800;0.2063600;0.2073600;1794790000
19/07/21;00:00;0.2073000;0.2096000;0.2016200;0.2024000;1519470000
20/07/21;00:00;0.2031000;0.2060000;0.2010600;0.2051400;1361770000
21/07/21;00:00;0.2049400;0.2077000;0.2026600;0.2043400;882910000
22/07/21;00:00;0.2044400;0.2054200;0.2020200;0.2033400;716800000
23/07/21;00:00;0.2038000;0.2044400;0.2023200;0.2039200;806270000
26/07/21;00:00;0.2035000;0.2036600;0.2006600;0.2028800;1030240000
27/07/21;00:00;0.2030200;0.2036400;0.2015600;0.2031200;597540000
28/07/21;00:00;0.2035800;0.2084800;0.2024000;0.2075000;1486520000
29/07/21;00:00;0.2072200;0.2079400;0.2031000;0.2044000;1492730000
30/07/21;00:00;0.2040800;0.2056000;0.2010200;0.2019600;2001890000
02/08/21;00:00;0.2026400;0.2026400;0.1980000;0.2001800;1768770000
03/08/21;00:00;0.2002400;0.2002400;0.1980200;0.1989000;1680930000
04/08/21;00:00;0.1994000;0.2004400;0.1970600;0.1983800;1350540000
05/08/21;00:00;0.1983800;0.1995800;0.1962000;0.1991400;1453410000
06/08/21;00:00;0.1990000;0.1992600;0.1967000;0.1970000;632940000
09/08/21;00:00;0.1970200;0.1971600;0.1953400;0.1967400;820290000
10/08/21;00:00;0.1967400;0.1984000;0.1955800;0.1982800;797820000
11/08/21;00:00;0.1980800;0.1989200;0.1960000;0.1974200;1148570000
12/08/21;00:00;0.1975000;0.1975000;0.1961200;0.1965400;505310000
13/08/21;00:00;0.1966000;0.1966000;0.1954000;0.1962800;424250000
16/08/21;00:00;0.1960000;0.1965600;0.1947200;0.1951000;638810000
17/08/21;00:00;0.1950000;0.1963800;0.1940000;0.1947200;1066490000
18/08/21;00:00;0.1947200;0.1960800;0.1935200;0.1940800;866180000
19/08/21;00:00;0.1940800;0.1943000;0.1920000;0.1940600;1065900000
20/08/21;00:00;0.1940000;0.1951000;0.1926000;0.1950600;594320000
23/08/21;00:00;0.1955000;0.1959800;0.1941000;0.1958400;508210000
24/08/21;00:00;0.1956200;0.2006600;0.1956200;0.1991600;3529410000
25/08/21;00:00;0.1995000;0.1995000;0.1976200;0.1984600;930760000
26/08/21;00:00;0.1981000;0.1982800;0.1962000;0.1966000;786220000
27/08/21;00:00;0.1968000;0.1982000;0.1958200;0.1962800;820940000
30/08/21;00:00;0.1965200;0.1984600;0.1962400;0.1977000;1087010000
31/08/21;00:00;0.1984400;0.1984600;0.1951000;0.1973000;1018220000
01/09/21;00:00;0.1968600;0.1976000;0.1943000;0.1959600;1086560000
02/09/21;00:00;0.1959600;0.1995000;0.1947800;0.1987000;1818720000
03/09/21;00:00;0.1992000;0.2027600;0.1983200;0.2020400;2460970000
06/09/21;00:00;0.2025600;0.2034400;0.2010200;0.2011400;1174060000
07/09/21;00:00;0.2013200;0.2019000;0.1971200;0.1977000;1359980000
08/09/21;00:00;0.1985000;0.2004800;0.1960200;0.1998400;1242310000
09/09/21;00:00;0.1986200;0.1995000;0.1948000;0.1957400;1276330000
10/09/21;00:00;0.1960000;0.1981200;0.1958200;0.1974800;889050000
13/09/21;00:00;0.1974800;0.1983600;0.1964600;0.1972800;626160000
14/09/21;00:00;0.1977800;0.1979200;0.1960600;0.1969600;1221220000
15/09/21;00:00;0.1969800;0.1978000;0.1951000;0.1956400;1449140000
16/09/21;00:00;0.1952400;0.1968800;0.1951000;0.1962000;1230440000
17/09/21;00:00;0.1960400;0.1962000;0.1872200;0.1903800;4237730000
20/09/21;00:00;0.1897600;0.1919800;0.1866600;0.1882000;2087210000
21/09/21;00:00;0.1892200;0.1909200;0.1875000;0.1902200;1107910000
22/09/21;00:00;0.1896200;0.1905800;0.1878200;0.1899800;1371400000
23/09/21;00:00;0.1901000;0.1909600;0.1887400;0.1900000;766310000
24/09/21;00:00;0.1891400;0.1903000;0.1880000;0.1896200;796820000
27/09/21;00:00;0.1897200;0.1900400;0.1885000;0.1894800;520350000
28/09/21;00:00;0.1905200;0.1906000;0.1856400;0.1865400;1687000000
29/09/21;00:00;0.1860000;0.1878200;0.1850000;0.1877000;1129130000
30/09/21;00:00;0.1874000;0.1878400;0.1850400;0.1856800;996650000
01/10/21;00:00;0.1855600;0.1870800;0.1845200;0.1863200;634220000
04/10/21;00:00;0.1858800;0.1882600;0.1848200;0.1860200;1158360000
05/10/21;00:00;0.1870800;0.1901600;0.1862800;0.1898000;3017790000
06/10/21;00:00;0.1890000;0.1905600;0.1879000;0.1894400;1197950000
07/10/21;00:00;0.1895200;0.1919800;0.1895000;0.1919000;1494980000
08/10/21;00:00;0.1919800;0.1934600;0.1907400;0.1927800;1202890000
11/10/21;00:00;0.1933000;0.1953400;0.1915600;0.1945000;1585890000
12/10/21;00:00;0.1948200;0.1953800;0.1928800;0.1940000;1058070000
13/10/21;00:00;0.1940200;0.1963000;0.1932200;0.1961200;1527550000
14/10/21;00:00;0.1965000;0.1985600;0.1960800;0.1975200;2264690000
15/10/21;00:00;0.1972600;0.1982400;0.1970600;0.1977200;800750000
18/10/21;00:00;0.1984800;0.1985200;0.1952000;0.1961400;1020070000
19/10/21;00:00;0.1961000;0.1975800;0.1960200;0.1969600;713570000
20/10/21;00:00;0.1972400;0.1978200;0.1954800;0.1962600;1069200000
21/10/21;00:00;0.1956600;0.1956600;0.1920800;0.1928200;1553570000
22/10/21;00:00;0.1927600;0.1950000;0.1920000;0.1931800;764900000
25/10/21;00:00;0.1940000;0.1941200;0.1917400;0.1935000;2001450000
26/10/21;00:00;0.1933000;0.1938600;0.1894800;0.1898000;1931620000
27/10/21;00:00;0.1897000;0.1900000;0.1863400;0.1881000;2030050000
28/10/21;00:00;0.1872200;0.1885200;0.1851000;0.1878800;2034470000
29/10/21;00:00;0.1880200;0.1886400;0.1853200;0.1864000;1433650000
01/11/21;00:00;0.1864000;0.1877800;0.1854000;0.1875800;995300000
02/11/21;00:00;0.1875400;0.1888800;0.1826200;0.1831600;4836540000
03/11/21;00:00;0.1828800;0.1831400;0.1805000;0.1824000;1626450000
05/11/21;00:00;0.1825000;0.1834200;0.1787600;0.1804600;2627000000
08/11/21;00:00;0.1805600;0.1820000;0.1802600;0.1816600;1302780000
09/11/21;00:00;0.1819400;0.1839400;0.1812800;0.1835600;1295800000
10/11/21;00:00;0.1834800;0.1838600;0.1792000;0.1798200;1484420000
11/11/21;00:00;0.1805200;0.1825600;0.1797000;0.1822400;1021730000
12/11/21;00:00;0.1822400;0.1829600;0.1798000;0.1813800;1110670000
15/11/21;00:00;0.1816200;0.1823800;0.1810800;0.1818800;805180000
16/11/21;00:00;0.1822800;0.1833000;0.1805800;0.1814200;1422010000
17/11/21;00:00;0.1814200;0.1814800;0.1797600;0.1804800;839420000
18/11/21;00:00;0.1801800;0.1821400;0.1791800;0.1802200;1012020000
19/11/21;00:00;0.1817800;0.1818200;0.1780600;0.1790000;1470970000
22/11/21;00:00;0.1789000;0.1789000;0.1726200;0.1739400;2108020000
23/11/21;00:00;0.1737800;0.1760400;0.1710000;0.1757800;1917430000
24/11/21;00:00;0.1757800;0.1764000;0.1713200;0.1731400;1891550000
25/11/21;00:00;0.1733600;0.1747000;0.1733600;0.1733600;619700000
26/11/21;00:00;0.1725000;0.1737000;0.1671000;0.1673200;2357440000
29/11/21;00:00;0.1688000;0.1688000;0.1653600;0.1668600;1648800000
30/11/21;00:00;0.1660200;0.1675200;0.1629000;0.1659000;5168650000
01/12/21;00:00;0.1673200;0.1708600;0.1664800;0.1667000;2346730000
02/12/21;00:00;0.1673800;0.1725000;0.1665200;0.1713400;1695570000
03/12/21;00:00;0.1720000;0.1739800;0.1681400;0.1699400;1115230000
06/12/21;00:00;0.1701000;0.1722000;0.1675200;0.1688600;996960000
07/12/21;00:00;0.1682400;0.1700000;0.1642600;0.1660200;2167470000
08/12/21;00:00;0.1658800;0.1678800;0.1654000;0.1657000;1346760000
09/12/21;00:00;0.1655000;0.1673600;0.1650400;0.1661800;1057160000
10/12/21;00:00;0.1668800;0.1682400;0.1651600;0.1670200;1020810000
13/12/21;00:00;0.1676400;0.1680800;0.1618200;0.1620600;1865250000
14/12/21;00:00;0.1619000;0.1619000;0.1553800;0.1600200;2816050000
15/12/21;00:00;0.1603800;0.1608800;0.1584200;0.1600200;1579410000
16/12/21;00:00;0.1598000;0.1628600;0.1591400;0.1619600;2535180000
17/12/21;00:00;0.1613000;0.1645800;0.1610400;0.1640400;3200630000
20/12/21;00:00;0.1634000;0.1655800;0.1611000;0.1653600;2418120000
21/12/21;00:00;0.1657000;0.1697600;0.1656000;0.1678200;4424900000
22/12/21;00:00;0.1688000;0.1694400;0.1652000;0.1654200;1234530000
23/12/21;00:00;0.1661600;0.1661600;0.1636400;0.1645800;1135570000
24/12/21;00:00;0.1645800;0.1661800;0.1625000;0.1659600;1017510000
27/12/21;00:00;0.1659200;0.1678600;0.1649200;0.1659600;1430950000
28/12/21;00:00;0.1660800;0.1664000;0.1637400;0.1638000;1315360000
29/12/21;00:00;0.1644200;0.1649400;0.1595000;0.1617800;1649240000
30/12/21;00:00;0.1619800;0.1635400;0.1601000;0.1626800;1154000000
03/01/22;00:00;0.1633400;0.1676800;0.1622600;0.1666400;1795680000
